31.13.84.8;10.0.2.16;443;37086;2;0x00000303;49195;65281,16,23;;;
10.0.2.16;99.86.242.7;52244;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13,21;api2.branch.io;0x0000001d,0x00000017,0x00000018;0
99.86.242.7;10.0.2.16;443;52244;2;0x00000303;49199;11,65281,16,5;;;0
10.0.2.16;34.218.96.104;49382;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;api2.amplitude.com;0x0000001d,0x00000017,0x00000018;0
34.218.96.104;10.0.2.16;443;49382;2;0x00000303;49199;65281,11;;;0,1,2
10.0.2.16;31.13.84.8;37092;443;1;0x00000303;4865,4866,4867,49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13,51,45,43,21;graph.facebook.com;0x0000001d,0x00000017,0x00000018;0
10.0.2.16;31.13.84.8;37094;443;1;0x00000303;4865,4866,4867,49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13,51,45,43,21;graph.facebook.com;0x0000001d,0x00000017,0x00000018;0
31.13.84.8;10.0.2.16;443;37092;2;0x00000303;4865;43,51;;;
31.13.84.8;10.0.2.16;443;37094;2;0x00000303;4865;43,51;;;
10.0.2.16;31.13.84.8;37096;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13;graph.facebook.com;0x0000001d,0x00000017,0x00000018;0
31.13.84.8;10.0.2.16;443;37096;2;0x00000303;49195;65281,0,11,35,16,23;;;0,1,2
10.0.2.16;159.69.183.34;46174;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;windyapp.co;0x0000001d,0x00000017,0x00000018;0
10.0.2.16;159.69.183.34;46176;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;windyapp.co;0x0000001d,0x00000017,0x00000018;0
159.69.183.34;10.0.2.16;443;46174;2;0x00000303;49199;0,65281,11;;;0
159.69.183.34;10.0.2.16;443;46176;2;0x00000303;49199;0,65281,11;;;0
10.0.2.16;159.69.183.34;46180;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;windyapp.co;0x0000001d,0x00000017,0x00000018;0
10.0.2.16;159.69.183.34;46178;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;windyapp.co;0x0000001d,0x00000017,0x00000018;0
10.0.2.16;159.69.183.34;46182;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;windyapp.co;0x0000001d,0x00000017,0x00000018;0
159.69.183.34;10.0.2.16;443;46180;2;0x00000303;49199;0,65281,11;;;0
159.69.183.34;10.0.2.16;443;46182;2;0x00000303;49199;0,65281,11;;;0
159.69.183.34;10.0.2.16;443;46178;2;0x00000303;49199;0,65281,11;;;0
10.0.2.16;159.69.183.34;46184;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;windyapp.co;0x0000001d,0x00000017,0x00000018;0
159.69.183.34;10.0.2.16;443;46184;2;0x00000303;49199;0,65281,11;;;0
10.0.2.16;104.18.225.52;56570;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13;api.onesignal.com;0x0000001d,0x00000017,0x00000018;0
104.18.225.52;10.0.2.16;443;56570;2;0x00000303;49195;0,23,65281,11,35,16,5;;;0
10.0.2.16;159.69.183.34;46188;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;windyapp.co;0x0000001d,0x00000017,0x00000018;0
159.69.183.34;10.0.2.16;443;46188;2;0x00000303;49199;0,65281,11;;;0
10.0.2.16;159.69.183.34;46192;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;windyapp.co;0x0000001d,0x00000017,0x00000018;0
10.0.2.16;159.69.183.34;46190;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;windyapp.co;0x0000001d,0x00000017,0x00000018;0
159.69.183.34;10.0.2.16;443;46192;2;0x00000303;49199;0,65281,11;;;0
159.69.183.34;10.0.2.16;443;46190;2;0x00000303;49199;0,65281,11;;;0
10.0.2.16;99.86.242.67;45446;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13;api2.branch.io;0x0000001d,0x00000017,0x00000018;0
99.86.242.67;10.0.2.16;443;45446;2;0x00000303;49199;0,11,65281,16,5,35;;;0
10.0.2.16;99.86.242.44;33274;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13;launches.appsflyer.com;0x0000001d,0x00000017,0x00000018;0
99.86.242.44;10.0.2.16;443;33274;2;0x00000303;49199;0,11,65281,16,5,35;;;0
10.0.2.16;159.69.183.34;46198;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;windyapp.co;0x0000001d,0x00000017,0x00000018;0
10.0.2.16;159.69.183.34;46200;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;windyapp.co;0x0000001d,0x00000017,0x00000018;0
10.0.2.16;159.69.183.34;46202;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;windyapp.co;0x0000001d,0x00000017,0x00000018;0
159.69.183.34;10.0.2.16;443;46198;2;0x00000303;49199;0,65281;;;
159.69.183.34;10.0.2.16;443;46200;2;0x00000303;49199;0,65281;;;
159.69.183.34;10.0.2.16;443;46202;2;0x00000303;49199;0,65281;;;
10.0.2.16;99.86.242.99;52048;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13;cdn.branch.io;0x0000001d,0x00000017,0x00000018;0
99.86.242.99;10.0.2.16;443;52048;2;0x00000303;49199;0,11,65281,5,35;;;0
10.0.2.16;172.217.23.238;50578;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13;clients4.google.com;0x0000001d,0x00000017,0x00000018;0
172.217.23.238;10.0.2.16;443;50578;2;0x00000303;49195;23,65281,11,35,16;;;0
10.0.2.16;216.58.201.67;40180;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13;crashlyticsreports-pa.googleapis.com;0x0000001d,0x00000017,0x00000018;0
216.58.201.67;10.0.2.16;443;40180;2;0x00000303;49195;23,65281,11,35,16;;;0
10.0.2.16;172.217.173.67;56136;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13;csi.gstatic.com;0x0000001d,0x00000017,0x00000018;0
172.217.173.67;10.0.2.16;443;56136;2;0x00000303;49195;23,65281,11,35,16;;;0
10.0.2.16;104.18.225.52;56596;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13,21;api.onesignal.com;0x0000001d,0x00000017,0x00000018;0
104.18.225.52;10.0.2.16;443;56596;2;0x00000303;49195;23,65281,11,16;;;0
10.0.2.16;31.13.84.8;37138;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13,21;graph.facebook.com;0x0000001d,0x00000017,0x00000018;0
31.13.84.8;10.0.2.16;443;37138;2;0x00000303;49195;65281,16,23;;;
10.0.2.16;99.86.242.67;45468;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13,21;api2.branch.io;0x0000001d,0x00000017,0x00000018;0
99.86.242.67;10.0.2.16;443;45468;2;0x00000303;49199;11,65281,16,5;;;0
10.0.2.16;216.58.201.74;48480;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13;firebaselogging-pa.googleapis.com;0x0000001d,0x00000017,0x00000018;0
216.58.201.74;10.0.2.16;443;48480;2;0x00000303;49195;23,65281,11,35,16;;;0
10.0.2.16;195.201.84.103;53666;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;chats.windyapp.co;0x0000001d,0x00000017,0x00000018;0
195.201.84.103;10.0.2.16;443;53666;2;0x00000303;52392;65281,0,11,23;;;0,1,2
10.0.2.16;54.189.45.236;41298;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;api2.amplitude.com;0x0000001d,0x00000017,0x00000018;0
54.189.45.236;10.0.2.16;443;41298;2;0x00000303;49199;65281,11;;;0,1,2
10.0.2.16;172.217.23.238;50598;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13,21;clients4.google.com;0x0000001d,0x00000017,0x00000018;0
10.0.2.16;172.217.23.238;50596;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13,21;clients4.google.com;0x0000001d,0x00000017,0x00000018;0
10.0.2.16;172.217.23.238;50600;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13,21;clients4.google.com;0x0000001d,0x00000017,0x00000018;0
172.217.23.238;10.0.2.16;443;50598;2;0x00000303;49195;23,65281,11,16;;;0
172.217.23.238;10.0.2.16;443;50596;2;0x00000303;49195;23,65281,11,16;;;0
172.217.23.238;10.0.2.16;443;50600;2;0x00000303;49195;23,65281,11,16;;;0
10.0.2.16;172.67.73.252;55188;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;spec-offers.windyapp.co;0x0000001d,0x00000017,0x00000018;0
172.67.73.252;10.0.2.16;443;55188;2;0x00000303;49195;0,23,65281,11,5;;;0
10.0.2.16;195.201.84.103;53678;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;chats.windyapp.co;0x0000001d,0x00000017,0x00000018;0
10.0.2.16;195.201.84.103;53680;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;chats.windyapp.co;0x0000001d,0x00000017,0x00000018;0
195.201.84.103;10.0.2.16;443;53678;2;0x00000303;52392;65281,23;;;
195.201.84.103;10.0.2.16;443;53680;2;0x00000303;52392;65281,23;;;
10.0.2.16;159.69.183.34;46236;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;windyapp.co;0x0000001d,0x00000017,0x00000018;0
159.69.183.34;10.0.2.16;443;46236;2;0x00000303;49199;0,65281,11;;;0
10.0.2.16;99.86.242.8;54672;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13;inapps.appsflyer.com;0x0000001d,0x00000017,0x00000018;0
99.86.242.8;10.0.2.16;443;54672;2;0x00000303;49199;0,11,65281,16,5,35;;;0
10.0.2.16;195.201.84.103;53686;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;chats.windyapp.co;0x0000001d,0x00000017,0x00000018;0
195.201.84.103;10.0.2.16;443;53686;2;0x00000303;52392;65281,0,11,23;;;0,1,2
10.0.2.16;216.58.201.74;48504;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13,21;firebaselogging-pa.googleapis.com;0x0000001d,0x00000017,0x00000018;0
216.58.201.74;10.0.2.16;443;48504;2;0x00000303;49195;23,65281,11,16;;;0
10.0.2.16;31.13.84.8;37168;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13,21;graph.facebook.com;0x0000001d,0x00000017,0x00000018;0
31.13.84.8;10.0.2.16;443;37168;2;0x00000303;49195;65281,16,23;;;
10.0.2.16;172.217.173.67;56172;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13,21;csi.gstatic.com;0x0000001d,0x00000017,0x00000018;0
172.217.173.67;10.0.2.16;443;56172;2;0x00000303;49195;23,65281,11,16;;;0
10.0.2.16;104.26.13.129;55790;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;cdn.windyapp.co;0x0000001d,0x00000017,0x00000018;0
104.26.13.129;10.0.2.16;443;55790;2;0x00000303;49195;0,23,65281,11,5;;;0
10.0.2.16;104.26.13.129;55794;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;cdn.windyapp.co;0x0000001d,0x00000017,0x00000018;0
104.26.13.129;10.0.2.16;443;55794;2;0x00000303;49195;23,65281,11;;;0
10.0.2.16;104.26.13.129;55792;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;cdn.windyapp.co;0x0000001d,0x00000017,0x00000018;0
10.0.2.16;104.26.13.129;55796;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;cdn.windyapp.co;0x0000001d,0x00000017,0x00000018;0
10.0.2.16;104.26.13.129;55798;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;cdn.windyapp.co;0x0000001d,0x00000017,0x00000018;0
10.0.2.16;104.26.13.129;55800;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;cdn.windyapp.co;0x0000001d,0x00000017,0x00000018;0
104.26.13.129;10.0.2.16;443;55796;2;0x00000303;49195;23,65281,11;;;0
104.26.13.129;10.0.2.16;443;55798;2;0x00000303;49195;23,65281,11;;;0
104.26.13.129;10.0.2.16;443;55792;2;0x00000303;49195;0,23,65281,11,5;;;0
10.0.2.16;104.26.13.129;55802;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;cdn.windyapp.co;0x0000001d,0x00000017,0x00000018;0
104.26.13.129;10.0.2.16;443;55800;2;0x00000303;49195;23,65281,11;;;0
104.26.13.129;10.0.2.16;443;55802;2;0x00000303;49195;23,65281,11;;;0
10.0.2.16;159.69.183.34;46262;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;windyapp.co;0x0000001d,0x00000017,0x00000018;0
10.0.2.16;159.69.183.34;46264;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;windyapp.co;0x0000001d,0x00000017,0x00000018;0
10.0.2.16;159.69.183.34;46266;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;windyapp.co;0x0000001d,0x00000017,0x00000018;0
159.69.183.34;10.0.2.16;443;46264;2;0x00000303;49199;0,65281;;;
159.69.183.34;10.0.2.16;443;46262;2;0x00000303;49199;0,65281;;;
159.69.183.34;10.0.2.16;443;46266;2;0x00000303;49199;0,65281;;;
10.0.2.16;104.26.13.129;55810;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;cdn.windyapp.co;0x0000001d,0x00000017,0x00000018;0
104.26.13.129;10.0.2.16;443;55810;2;0x00000303;49195;23,65281,11;;;0
10.0.2.16;104.26.13.129;55812;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;cdn.windyapp.co;0x0000001d,0x00000017,0x00000018;0
104.26.13.129;10.0.2.16;443;55812;2;0x00000303;49195;23,65281,11;;;0
10.0.2.16;157.240.27.27;45438;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;platform-lookaside.fbsbx.com;0x0000001d,0x00000017,0x00000018;0
157.240.27.27;10.0.2.16;443;45438;2;0x00000303;49195;65281,0,11,23;;;0,1,2
10.0.2.16;172.217.23.225;46052;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;lh3.googleusercontent.com;0x0000001d,0x00000017,0x00000018;0
172.217.23.225;10.0.2.16;443;46052;2;0x00000303;49195;23,65281,11;;;0
10.0.2.16;104.26.13.129;55818;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;cdn.windyapp.co;0x0000001d,0x00000017,0x00000018;0
104.26.13.129;10.0.2.16;443;55818;2;0x00000303;49195;23,65281,11;;;0
10.0.2.16;104.26.13.129;55820;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;cdn.windyapp.co;0x0000001d,0x00000017,0x00000018;0
104.26.13.129;10.0.2.16;443;55820;2;0x00000303;49195;23,65281,11;;;0
10.0.2.16;104.26.13.129;55822;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;cdn.windyapp.co;0x0000001d,0x00000017,0x00000018;0
104.26.13.129;10.0.2.16;443;55822;2;0x00000303;49195;23,65281,11;;;0
10.0.2.16;104.26.13.129;55826;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;cdn.windyapp.co;0x0000001d,0x00000017,0x00000018;0
10.0.2.16;104.26.13.129;55824;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;cdn.windyapp.co;0x0000001d,0x00000017,0x00000018;0
104.26.13.129;10.0.2.16;443;55826;2;0x00000303;49195;23,65281,11;;;0
104.26.13.129;10.0.2.16;443;55824;2;0x00000303;49195;23,65281,11;;;0
10.0.2.16;104.26.13.129;55830;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;cdn.windyapp.co;0x0000001d,0x00000017,0x00000018;0
10.0.2.16;157.240.27.27;45456;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;lookaside.facebook.com;0x0000001d,0x00000017,0x00000018;0
10.0.2.16;104.26.13.129;55834;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;cdn.windyapp.co;0x0000001d,0x00000017,0x00000018;0
104.26.13.129;10.0.2.16;443;55830;2;0x00000303;49195;23,65281,11;;;0
157.240.27.27;10.0.2.16;443;45456;2;0x00000303;49195;65281,0,11,23;;;0,1,2
104.26.13.129;10.0.2.16;443;55834;2;0x00000303;49195;23,65281,11;;;0
10.0.2.16;104.26.13.129;55836;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;cdn.windyapp.co;0x0000001d,0x00000017,0x00000018;0
104.26.13.129;10.0.2.16;443;55836;2;0x00000303;49195;0,23,65281,11,5;;;0
10.0.2.16;104.26.13.129;55844;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;cdn.windyapp.co;0x0000001d,0x00000017,0x00000018;0
104.26.13.129;10.0.2.16;443;55844;2;0x00000303;49195;0,23,65281,11,5;;;0
10.0.2.16;157.240.27.27;45470;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;platform-lookaside.fbsbx.com;0x0000001d,0x00000017,0x00000018;0
157.240.27.27;10.0.2.16;443;45470;2;0x00000303;49195;65281,23;;;
10.0.2.16;104.26.13.129;55848;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;cdn.windyapp.co;0x0000001d,0x00000017,0x00000018;0
10.0.2.16;104.26.13.129;55850;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;cdn.windyapp.co;0x0000001d,0x00000017,0x00000018;0
104.26.13.129;10.0.2.16;443;55848;2;0x00000303;49195;23,65281,11;;;0
10.0.2.16;104.26.13.129;55854;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;cdn.windyapp.co;0x0000001d,0x00000017,0x00000018;0
10.0.2.16;104.26.13.129;55852;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;cdn.windyapp.co;0x0000001d,0x00000017,0x00000018;0
104.26.13.129;10.0.2.16;443;55850;2;0x00000303;49195;23,65281,11;;;0
104.26.13.129;10.0.2.16;443;55854;2;0x00000303;49195;23,65281,11;;;0
104.26.13.129;10.0.2.16;443;55852;2;0x00000303;49195;23,65281,11;;;0
10.0.2.16;104.26.13.129;55860;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;cdn.windyapp.co;0x0000001d,0x00000017,0x00000018;0
104.26.13.129;10.0.2.16;443;55860;2;0x00000303;49195;23,65281,11;;;0
10.0.2.16;104.26.13.129;55862;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;cdn.windyapp.co;0x0000001d,0x00000017,0x00000018;0
104.26.13.129;10.0.2.16;443;55862;2;0x00000303;49195;23,65281,11;;;0
10.0.2.16;104.26.13.129;55858;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;cdn.windyapp.co;0x0000001d,0x00000017,0x00000018;0
104.26.13.129;10.0.2.16;443;55858;2;0x00000303;49195;23,65281,11;;;0
10.0.2.16;104.26.13.129;55870;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;cdn.windyapp.co;0x0000001d,0x00000017,0x00000018;0
104.26.13.129;10.0.2.16;443;55870;2;0x00000303;49195;23,65281,11;;;0
10.0.2.16;104.26.13.129;55866;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;cdn.windyapp.co;0x0000001d,0x00000017,0x00000018;0
104.26.13.129;10.0.2.16;443;55866;2;0x00000303;49195;23,65281,11;;;0
10.0.2.16;104.26.13.129;55856;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;cdn.windyapp.co;0x0000001d,0x00000017,0x00000018;0
104.26.13.129;10.0.2.16;443;55856;2;0x00000303;49195;23,65281,11;;;0
10.0.2.16;104.26.13.129;55864;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;cdn.windyapp.co;0x0000001d,0x00000017,0x00000018;0
104.26.13.129;10.0.2.16;443;55864;2;0x00000303;49195;23,65281,11;;;0
10.0.2.16;104.26.13.129;55868;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;cdn.windyapp.co;0x0000001d,0x00000017,0x00000018;0
104.26.13.129;10.0.2.16;443;55868;2;0x00000303;49195;23,65281,11;;;0
10.0.2.16;172.217.23.225;46108;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;lh3.googleusercontent.com;0x0000001d,0x00000017,0x00000018;0
10.0.2.16;31.13.84.4;34830;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;lookaside.facebook.com;0x0000001d,0x00000017,0x00000018;0
172.217.23.225;10.0.2.16;443;46108;2;0x00000303;49195;23,65281,11;;;0
31.13.84.4;10.0.2.16;443;34830;2;0x00000303;49195;65281,0,11,23;;;0,1,2
10.0.2.16;172.67.73.252;55292;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;s.windyapp.co;0x0000001d,0x00000017,0x00000018;0
10.0.2.16;104.26.13.129;55878;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;cdn.windyapp.co;0x0000001d,0x00000017,0x00000018;0
172.67.73.252;10.0.2.16;443;55292;2;0x00000303;49195;0,23,65281,11,5;;;0
104.26.13.129;10.0.2.16;443;55878;2;0x00000303;49195;23,65281,11;;;0
10.0.2.16;172.67.73.252;55296;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;s.windyapp.co;0x0000001d,0x00000017,0x00000018;0
172.67.73.252;10.0.2.16;443;55296;2;0x00000303;49195;23,65281,11;;;0
10.0.2.16;104.26.13.129;55882;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;cdn.windyapp.co;0x0000001d,0x00000017,0x00000018;0
10.0.2.16;104.26.13.129;55884;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;cdn.windyapp.co;0x0000001d,0x00000017,0x00000018;0
10.0.2.16;104.26.13.129;55886;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;cdn.windyapp.co;0x0000001d,0x00000017,0x00000018;0
10.0.2.16;104.26.13.129;55888;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;cdn.windyapp.co;0x0000001d,0x00000017,0x00000018;0
104.26.13.129;10.0.2.16;443;55884;2;0x00000303;49195;23,65281,11;;;0
104.26.13.129;10.0.2.16;443;55882;2;0x00000303;49195;23,65281,11;;;0
104.26.13.129;10.0.2.16;443;55888;2;0x00000303;49195;23,65281,11;;;0
104.26.13.129;10.0.2.16;443;55886;2;0x00000303;49195;23,65281,11;;;0
10.0.2.16;104.26.13.129;55892;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;cdn.windyapp.co;0x0000001d,0x00000017,0x00000018;0
104.26.13.129;10.0.2.16;443;55892;2;0x00000303;49195;23,65281,11;;;0
10.0.2.16;104.26.13.129;55890;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;cdn.windyapp.co;0x0000001d,0x00000017,0x00000018;0
10.0.2.16;104.26.13.129;55894;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;cdn.windyapp.co;0x0000001d,0x00000017,0x00000018;0
