54.186.165.48;10.0.2.16;443;49886;2;0x00000303;49199;65281,11;;;0,1,2
52.94.232.32;10.0.2.16;443;58670;2;0x00000303;49199;65281,11,35,5,16;;;0,1,2
10.0.2.16;52.223.198.11;32792;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13;video-weaver.prg02.hls.ttvnw.net;0x0000001d,0x00000017,0x00000018;0
52.223.198.11;10.0.2.16;443;32792;2;0x00000303;49199;0,65281,11,35;;;0,1,2
10.0.2.16;13.32.14.78;40796;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13;pinpoint.us-east-1.amazonaws.com;0x0000001d,0x00000017,0x00000018;0
13.32.14.78;10.0.2.16;443;40796;2;0x00000303;49199;0,11,65281,5,35;;;0
10.0.2.16;52.223.200.83;33550;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13;video-edge-748de0.prg02.abs.hls.ttvnw.net;0x0000001d,0x00000017,0x00000018;0
52.223.200.83;10.0.2.16;443;33550;2;0x00000303;49199;35,65281,11;;;0
10.0.2.16;54.201.8.168;43540;443;1;0x00000303;4865,4866,4867,49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13,51,45,43,21;video-edge-ead974.pdx01.abs.hls.ttvnw.net;0x0000001d,0x00000017,0x00000018;0
54.201.8.168;10.0.2.16;443;43540;2;0x00000303;49199;65281,11,35,16;;;0,1,2
10.0.2.16;52.210.176.161;55962;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13;twitch.prod.entry.video-ads.a2z.com;0x0000001d,0x00000017,0x00000018;0
52.210.176.161;10.0.2.16;443;55962;2;0x00000303;49171;0,11,65281;;;0
10.0.2.16;185.94.180.123;39476;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13;search.spotxchange.com;0x0000001d,0x00000017,0x00000018;0
185.94.180.123;10.0.2.16;443;39476;2;0x00000303;157;65281;;;
10.0.2.16;52.95.118.60;33510;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13;aax-eu.amazon-adsystem.com;0x0000001d,0x00000017,0x00000018;0
52.95.118.60;10.0.2.16;443;33510;2;0x00000303;49199;65281,11,35,5,16;;;0,1,2
10.0.2.16;52.223.198.11;32806;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13,21;video-weaver.prg02.hls.ttvnw.net;0x0000001d,0x00000017,0x00000018;0
52.223.198.11;10.0.2.16;443;32806;2;0x00000303;49199;65281;;;
10.0.2.16;13.32.11.171;60450;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13,21;ddacn6pr5v0tl.cloudfront.net;0x0000001d,0x00000017,0x00000018;0
13.32.11.171;10.0.2.16;443;60450;2;0x00000303;49199;11,65281,16,5;;;0
10.0.2.16;192.108.239.254;45794;443;1;0x00000303;4865,4866,4867,49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13,51,45,43,21;usher.ttvnw.net;0x0000001d,0x00000017,0x00000018;0
192.108.239.254;10.0.2.16;443;45794;2;0x00000303;49199;65281;;;
10.0.2.16;199.232.138.167;40672;443;1;0x00000303;4865,4866,4867,49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13,51,45,43,21,41;gql.twitch.tv;0x0000001d,0x00000017,0x00000018;0
199.232.138.167;10.0.2.16;443;40672;2;0x00000303;4865;43,51,41;;;
10.0.2.16;54.186.165.48;49916;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;irc-ws.chat.twitch.tv;0x0000001d,0x00000017,0x00000018;0
54.186.165.48;10.0.2.16;443;49916;2;0x00000303;49199;65281,11;;;0,1,2
10.0.2.16;52.223.198.11;32816;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13;video-weaver.prg02.hls.ttvnw.net;0x0000001d,0x00000017,0x00000018;0
52.223.198.11;10.0.2.16;443;32816;2;0x00000303;49199;0,65281,11,35;;;0,1,2
10.0.2.16;52.223.200.52;33668;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13;video-edge-748650.prg02.abs.hls.ttvnw.net;0x0000001d,0x00000017,0x00000018;0
52.223.200.52;10.0.2.16;443;33668;2;0x00000303;49199;35,65281,11;;;0
10.0.2.16;52.210.176.161;55982;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13;twitch.prod.entry.video-ads.a2z.com;0x0000001d,0x00000017,0x00000018;0
52.210.176.161;10.0.2.16;443;55982;2;0x00000303;49171;0,11,65281;;;0
10.0.2.16;185.94.180.123;39496;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13;search.spotxchange.com;0x0000001d,0x00000017,0x00000018;0
185.94.180.123;10.0.2.16;443;39496;2;0x00000303;157;65281;;;
10.0.2.16;52.95.118.60;33530;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13,21;aax-eu.amazon-adsystem.com;0x0000001d,0x00000017,0x00000018;0
52.95.118.60;10.0.2.16;443;33530;2;0x00000303;49199;65281,11,35,5,16;;;0,1,2
10.0.2.16;54.200.122.29;46460;443;1;0x00000303;4865,4866,4867,49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13,51,45,43,21;spade.twitch.tv;0x0000001d,0x00000017,0x00000018;0
54.200.122.29;10.0.2.16;443;46460;2;0x00000303;49199;65281,11,35,16;;;0,1,2
